antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,antecedent_len,consequent_len,rule_len
frozenset({'28862528'}),"frozenset({'19358975', '15704307', '17131869'})",0.026485766036704144,0.025665561669115888,0.010320904958818905,0.3896774193548387,15.18289076929685,1.0,0.009641132897250099,1.5964253482165647,0.959550828500395,0.24673202614379083,0.37360052499971713,0.39590395601563505,1,3,4
"frozenset({'25451555', '19358975', '23093367'})",frozenset({'28862528'}),0.015207955982365606,0.026485766036704144,0.010081678684938998,0.6629213483146068,25.029343965204788,1.0,0.009678884320893567,2.888092227424445,0.9748727166640001,0.318918918918919,0.6537506695581587,0.5217832548024647,3,1,4
"frozenset({'25451555', '19358975', '28862528'})",frozenset({'23093367'}),0.011106934144424319,0.03899388264242507,0.010081678684938998,0.9076923076923078,23.277812984561454,1.0,0.009648576198394172,10.410899604707074,0.9677898155133714,0.2519214346712212,0.9039468213152425,0.5831187217690286,3,1,4
"frozenset({'25451555', '23093367', '28862528'})",frozenset({'19358975'}),0.011858788148046888,0.04302655411640067,0.010081678684938998,0.8501440922190203,19.758591169516087,1.0,0.009571435894932128,6.385957417723255,0.9607828241084314,0.22501906941266211,0.8434064096286249,0.5422285195010907,3,1,4
"frozenset({'19358975', '23093367', '28862528'})",frozenset({'25451555'}),0.011687912238132668,0.032466422883701856,0.010081678684938998,0.8625730994152048,26.5681594336719,1.0,0.009702213983588188,7.040350710080302,0.9737419712921127,0.2958876629889669,0.8579616213481794,0.5865497076023393,3,1,4
"frozenset({'25451555', '19358975'})","frozenset({'23093367', '28862528'})",0.01777109463107891,0.01438775161477735,0.010081678684938998,0.5673076923076924,39.42990590169926,1.0,0.009825992589464332,2.277859418490293,0.9922723045504592,0.4566563467492261,0.5609913448202284,0.6340101406906633,2,2,4
"frozenset({'25451555', '23093367'})","frozenset({'19358975', '28862528'})",0.02019753255186084,0.013909299067017532,0.010081678684938998,0.49915397631133673,35.8863501249288,1.0,0.009800745164259344,1.968850014362813,0.9921737125560883,0.4196301564722618,0.49208929440791654,0.6119848505635308,2,2,4
"frozenset({'25451555', '28862528'})","frozenset({'19358975', '23093367'})",0.015925634804005332,0.024298554389802125,0.010081678684938998,0.6330472103004292,26.05287541575367,1.0,0.00969470878146175,2.658929085697966,0.9771787121704864,0.33446712018140595,0.623908736273235,0.5239778948829854,2,2,4
"frozenset({'19358975', '23093367'})","frozenset({'25451555', '28862528'})",0.024298554389802125,0.015925634804005332,0.010081678684938998,0.41490857946554155,26.05287541575367,1.0,0.00969470878146175,1.6819155616691162,0.9855643088248389,0.33446712018140595,0.4054398313506238,0.5239778948829854,2,2,4
"frozenset({'19358975', '28862528'})","frozenset({'25451555', '23093367'})",0.013909299067017532,0.02019753255186084,0.010081678684938998,0.7248157248157249,35.88635012492881,1.0,0.009800745164259344,3.5605321808160064,0.9858466881189107,0.4196301564722618,0.7191431086094497,0.6119848505635308,2,2,4
"frozenset({'23093367', '28862528'})","frozenset({'25451555', '19358975'})",0.01438775161477735,0.01777109463107891,0.010081678684938998,0.7007125890736342,39.42990590169926,1.0,0.009825992589464332,3.2818918187326647,0.9888660993441314,0.4566563467492261,0.6952976955876139,0.6340101406906633,2,2,4
frozenset({'25451555'}),"frozenset({'19358975', '23093367', '28862528'})",0.032466422883701856,0.011687912238132668,0.010081678684938998,0.3105263157894737,26.5681594336719,1.0,0.009702213983588188,1.4334297456088154,0.9946538118680587,0.2958876629889669,0.3023725068749193,0.5865497076023393,1,3,4
frozenset({'19358975'}),"frozenset({'25451555', '23093367', '28862528'})",0.04302655411640067,0.011858788148046888,0.010081678684938998,0.23431294678316125,19.758591169516087,1.0,0.009571435894932128,1.290528823362665,0.9920746581055349,0.22501906941266211,0.22512385473549426,0.5422285195010907,1,3,4
frozenset({'23093367'}),"frozenset({'25451555', '19358975', '28862528'})",0.03899388264242507,0.011106934144424319,0.010081678684938998,0.25854513584574934,23.27781298456145,1.0,0.009648576198394172,1.3337198441385483,0.995873616703233,0.2519214346712212,0.2502173493220373,0.5831187217690286,1,3,4
frozenset({'28862528'}),"frozenset({'25451555', '19358975', '23093367'})",0.026485766036704144,0.015207955982365606,0.010081678684938998,0.3806451612903226,25.029343965204788,1.0,0.009678884320893567,1.5900288210701388,0.9861662642487479,0.318918918918919,0.3710805824721033,0.5217832548024647,1,3,4
"frozenset({'25451555', '19358975', '17131869'})",frozenset({'28862528'}),0.015139605618399919,0.026485766036704144,0.010013328320973309,0.6613995485327313,24.971886696279036,1.0,0.009612344268676397,2.8751120376382664,0.9747117190928973,0.31675675675675674,0.6521874671633873,0.5197320323308818,3,1,4
"frozenset({'25451555', '19358975', '28862528'})",frozenset({'17131869'}),0.011106934144424319,0.05488534226444756,0.010013328320973309,0.9015384615384615,16.4258511351662,1.0,0.009403720438947901,9.598820742626701,0.9496682569323286,0.17887667887667888,0.8958205359998888,0.541989654181435,3,1,4
"frozenset({'25451555', '28862528', '17131869'})",frozenset({'19358975'}),0.011175284508390008,0.04302655411640067,0.010013328320973309,0.8960244648318042,20.824918082163165,1.0,0.009532494337306891,9.20383284717461,0.9627394911474413,0.22660479505027065,0.891349613079188,0.5643744246319465,3,1,4
"frozenset({'28862528', '19358975', '17131869'})",frozenset({'25451555'}),0.011824612966064045,0.032466422883701856,0.010013328320973309,0.8468208092485549,26.082972315181014,1.0,0.009629425435980969,6.316351277023378,0.9731681479020242,0.29212362911266193,0.8416807495115667,0.5776209309400668,3,1,4
"frozenset({'25451555', '19358975'})","frozenset({'28862528', '17131869'})",0.01777109463107891,0.01414852534089744,0.010013328320973309,0.5634615384615385,39.82475380899294,1.0,0.009761893538250003,2.25833817983583,0.9925283035627238,0.45709828393135726,0.5571965222353478,0.635595503530286,2,2,4
"frozenset({'25451555', '17131869'})","frozenset({'19358975', '28862528'})",0.018215371996855884,0.013909299067017532,0.010013328320973309,0.549718574108818,39.52165896068335,1.0,0.009759965264252064,2.1899430983219985,0.9927812990952922,0.4528593508500773,0.5433671309696445,0.6348101470052689,2,2,4
"frozenset({'25451555', '28862528'})","frozenset({'19358975', '17131869'})",0.015925634804005332,0.030620963056628276,0.010013328320973309,0.6287553648068669,20.53349411787247,1.0,0.009525670045986508,2.6111597180093127,0.9666943030851844,0.27408793264733394,0.6170284057681555,0.47788214668914775,2,2,4
"frozenset({'19358975', '17131869'})","frozenset({'25451555', '28862528'})",0.030620963056628276,0.015925634804005332,0.010013328320973309,0.32700892857142855,20.53349411787247,1.0,0.009525670045986508,1.4622398527622078,0.981348932040821,0.27408793264733394,0.31611766830798993,0.47788214668914775,2,2,4
"frozenset({'19358975', '28862528'})","frozenset({'25451555', '17131869'})",0.013909299067017532,0.018215371996855884,0.010013328320973309,0.7199017199017199,39.521658960683354,1.0,0.009759965264252064,3.5051433648884185,0.9884460095795923,0.4528593508500773,0.7147049647049647,0.6348101470052689,2,2,4
"frozenset({'28862528', '17131869'})","frozenset({'25451555', '19358975'})",0.01414852534089744,0.01777109463107891,0.010013328320973309,0.7077294685990337,39.82475380899294,1.0,0.009761893538250003,3.3606840233283735,0.9888811998716069,0.45709828393135726,0.7024415288499469,0.635595503530286,2,2,4
frozenset({'25451555'}),"frozenset({'28862528', '19358975', '17131869'})",0.032466422883701856,0.011824612966064045,0.010013328320973309,0.30842105263157893,26.082972315181014,1.0,0.009629425435980969,1.4288685200642908,0.9939301683651948,0.29212362911266193,0.3001455445634664,0.5776209309400668,1,3,4
frozenset({'19358975'}),"frozenset({'25451555', '28862528', '17131869'})",0.04302655411640067,0.011175284508390008,0.010013328320973309,0.23272438443208895,20.824918082163165,1.0,0.009532494337306891,1.2887477399626677,0.9947826739825749,0.22660479505027065,0.22405295544575085,0.5643744246319465,1,3,4
frozenset({'17131869'}),"frozenset({'25451555', '19358975', '28862528'})",0.05488534226444756,0.011106934144424319,0.010013328320973309,0.18244084682440848,16.425851135166205,1.0,0.009403720438947901,1.2095676037806966,0.9936575911261565,0.17887667887667888,0.17325828099699392,0.541989654181435,1,3,4
frozenset({'28862528'}),"frozenset({'25451555', '19358975', '17131869'})",0.026485766036704144,0.015139605618399919,0.010013328320973309,0.37806451612903225,24.971886696279036,1.0,0.009612344268676397,1.5835410905513279,0.9860718360183639,0.31675675675675674,0.36850391444415337,0.5197320323308818,1,3,4
frozenset({'29237211'}),frozenset({'28862528'}),0.021188612829363317,0.026485766036704144,0.012405591059772392,0.5854838709677419,22.105604578563995,1.0,0.011844394417731567,2.348555739522348,0.9754306253254043,0.3517441860465116,0.5742064013335356,0.5269354838709677,1,1,2
frozenset({'28862528'}),frozenset({'29237211'}),0.026485766036704144,0.021188612829363317,0.012405591059772392,0.46838709677419355,22.105604578563995,1.0,0.011844394417731567,1.8412107404302025,0.9807382061344135,0.3517441860465116,0.4568791187008023,0.5269354838709677,1,1,2
frozenset({'29237211'}),frozenset({'15704307'}),0.021188612829363317,0.09107685998427942,0.010765182324595878,0.5080645161290323,5.578414936754826,1.0,0.008835390000674848,1.8476470387204813,0.8385043530115279,0.10606060606060604,0.4587710861201539,0.31313169521273376,1,1,2
frozenset({'15704307'}),frozenset({'29237211'}),0.09107685998427942,0.021188612829363317,0.010765182324595878,0.11819887429643526,5.578414936754826,1.0,0.008835390000674848,1.1100137645998922,0.9029780107761759,0.10606060606060604,0.09911027061862339,0.31313169521273376,1,1,2
frozenset({'25451555'}),frozenset({'29237211'}),0.032466422883701856,0.021188612829363317,0.01018420423088753,0.3136842105263158,14.804376910016977,1.0,0.00949628576645039,1.4261822359081362,0.9637416528164283,0.23427672955974843,0.29882733438813336,0.3971646859083192,1,1,2
frozenset({'29237211'}),frozenset({'25451555'}),0.021188612829363317,0.032466422883701856,0.01018420423088753,0.4806451612903226,14.804376910016979,1.0,0.00949628576645039,1.862952850348152,0.9526374753984115,0.23427672955974843,0.4632177621601543,0.3971646859083192,1,1,2
frozenset({'20299683'}),frozenset({'15704307'}),0.034482758620689655,0.09107685998427942,0.013909299067017532,0.40336967294350845,4.428893058161351,1.0,0.010768717688249276,1.5234276549432926,0.8018603018603019,0.1245791245791246,0.3435855015791849,0.27804506161246717,1,1,2
frozenset({'15704307'}),frozenset({'20299683'}),0.09107685998427942,0.034482758620689655,0.013909299067017532,0.1527204502814259,4.428893058161351,1.0,0.010768717688249276,1.139549799945023,0.8517881353646131,0.1245791245791246,0.12246046636290538,0.27804506161246717,1,1,2
frozenset({'20299683'}),frozenset({'17131869'}),0.034482758620689655,0.05488534226444756,0.010628481596664503,0.3082259663032706,5.615815691158158,1.0,0.008735883587545621,1.3662187530876397,0.8512861736334404,0.1349826388888889,0.26805279334659193,0.2509373916198794,1,1,2
frozenset({'17131869'}),frozenset({'20299683'}),0.05488534226444756,0.034482758620689655,0.010628481596664503,0.1936488169364882,5.615815691158158,1.0,0.008735883587545621,1.1973904939422182,0.8696632427225442,0.1349826388888889,0.16485056039850562,0.2509373916198794,1,1,2
frozenset({'6120349'}),frozenset({'3217221'}),0.015105430436417074,0.028809678411537542,0.01120945969037285,0.7420814479638008,25.75806079343864,1.0,0.010774277097231824,3.7654922994921076,0.9759188763510523,0.3427377220480668,0.734430475363107,0.5655840217280451,1,1,2
frozenset({'3217221'}),frozenset({'6120349'}),0.028809678411537542,0.015105430436417074,0.01120945969037285,0.3890865954922894,25.758060793438645,1.0,0.010774277097231824,1.612167227460389,0.9896898478978458,0.3427377220480668,0.3797169530760915,0.5655840217280451,1,1,2
frozenset({'15196'}),frozenset({'15197'}),0.022521444926694233,0.016711663989610746,0.010799357506578722,0.4795144157814871,28.693397382785466,1.0,0.010422986686403285,1.8891749662706896,0.9873861392360808,0.3798076923076923,0.47066840401022153,0.5628655923488213,1,1,2
frozenset({'15197'}),frozenset({'15196'}),0.016711663989610746,0.022521444926694233,0.010799357506578722,0.6462167689161554,28.69339738278547,1.0,0.010422986686403285,2.7629307134731014,0.9815521463377722,0.3798076923076923,0.6380654805697372,0.5628655923488213,1,1,2
frozenset({'24666002'}),frozenset({'23093359'}),0.0166774888076279,0.03236389733775332,0.010970233416492944,0.6577868852459018,20.32471177315769,1.0,0.010430484880871345,2.827583341911237,0.9669246859048045,0.28815080789946146,0.646341105078065,0.4983760191805011,1,1,2
frozenset({'23093359'}),frozenset({'24666002'}),0.03236389733775332,0.0166774888076279,0.010970233416492944,0.3389651531151004,20.32471177315769,1.0,0.010430484880871345,1.4875501886568314,0.9825995616140052,0.28815080789946146,0.3277537742084924,0.4983760191805011,1,1,2
frozenset({'20299683'}),frozenset({'23012877'}),0.034482758620689655,0.017155941355387717,0.012849868425549365,0.3726461843409316,21.721115537848608,1.0,0.012258284240880823,1.5666503241270362,0.988031914893617,0.33127753303964763,0.36169546924441043,0.5608250842023383,1,1,2
frozenset({'23012877'}),frozenset({'20299683'}),0.017155941355387717,0.034482758620689655,0.012849868425549365,0.749003984063745,21.721115537848608,1.0,0.012258284240880823,3.846743295019157,0.9706136395415164,0.33127753303964763,0.7400398406374502,0.5608250842023383,1,1,2
frozenset({'24886016'}),frozenset({'22554204'}),0.016814189535559278,0.039028057824407915,0.011961313693995421,0.7113821138211383,18.227453618669287,1.0,0.011305088532531059,3.3295647573971223,0.9613012021868776,0.27258566978193144,0.6996604442732788,0.5089309868580297,1,1,2
frozenset({'22554204'}),frozenset({'24886016'}),0.039028057824407915,0.016814189535559278,0.011961313693995421,0.3064798598949212,18.227453618669287,1.0,0.011305088532531059,1.4176744893313022,0.9835226816641518,0.27258566978193144,0.2946194577630536,0.5089309868580297,1,1,2
