antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,antecedent_len,consequent_len,rule_len
frozenset({'18659623'}),frozenset({'20299683'}),0.044154335121834525,0.034482758620689655,0.00580978093708349,0.13157894736842105,3.81578947368421,1.0,0.004287217657020231,1.1118077324973876,0.7720190210590296,0.07977475363679025,0.10056390977443608,0.15003129727192113,1,1,2
frozenset({'20299683'}),frozenset({'19351043'}),0.034482758620689655,0.051501999248145997,0.006971737124500188,0.20218037661050547,3.9256801592568022,1.0,0.00519580611594343,1.188862711501392,0.7718837535014006,0.08823529411764706,0.15885998414642938,0.16877432898209416,1,1,2
frozenset({'19351043'}),frozenset({'20299683'}),0.051501999248145997,0.034482758620689655,0.006971737124500188,0.1353682813536828,3.925680159256802,1.0,0.00519580611594343,1.116680339799402,0.7857339411948393,0.08823529411764706,0.10448857711631433,0.16877432898209416,1,1,2
"frozenset({'20299683', '20898019'})",frozenset({'15704307'}),0.009637401319162025,0.09107685998427942,0.005878131301049178,0.6099290780141843,6.696861070083695,1.0,0.005000387050491549,2.3301484134948467,0.8589543992161124,0.06198198198198198,0.5708427865759155,0.3372347078626268,2,1,3
"frozenset({'20299683', '15704307'})",frozenset({'20898019'}),0.013909299067017532,0.04692252486244489,0.005878131301049178,0.42260442260442255,9.006429723108527,1.0,0.005225471869757866,1.650649073961638,0.9015075496364213,0.10696517412935323,0.3941777111957834,0.2739387735746075,2,1,3
"frozenset({'15704307', '20898019'})",frozenset({'20299683'}),0.015959809985988175,0.034482758620689655,0.005878131301049178,0.3683083511777302,10.680942184154176,1.0,0.005327793025670275,1.5284628872004677,0.921075490533396,0.13190184049079756,0.3457479351483634,0.2693870794540782,2,1,3
frozenset({'20299683'}),"frozenset({'15704307', '20898019'})",0.034482758620689655,0.015959809985988175,0.005878131301049178,0.17046580773042616,10.680942184154176,1.0,0.005327793025670275,1.1862563341984922,0.9387458471760797,0.13190184049079756,0.15701187747447387,0.2693870794540782,1,2,3
frozenset({'20898019'}),"frozenset({'20299683', '15704307'})",0.04692252486244489,0.013909299067017532,0.005878131301049178,0.12527312454479242,9.006429723108528,1.0,0.005225471869757866,1.127312683081586,0.9327344677714179,0.10696517412935323,0.11293466754367405,0.2739387735746075,1,2,3
frozenset({'15704307'}),"frozenset({'20299683', '20898019'})",0.09107685998427942,0.009637401319162025,0.005878131301049178,0.06454033771106941,6.6968610700836955,1.0,0.005000387050491549,1.0586908646146944,0.9359166617116754,0.06198198198198198,0.05543720700381663,0.3372347078626268,1,2,3
"frozenset({'20299683', '19358975'})",frozenset({'15704307'}),0.008885547315539455,0.09107685998427942,0.007108437852431564,0.8,8.783789868667919,1.0,0.006299170103690487,4.544615700078604,0.8940984793627806,0.07655502392344497,0.7799593923898331,0.43902439024390244,2,1,3
"frozenset({'20299683', '15704307'})",frozenset({'19358975'}),0.013909299067017532,0.04302655411640067,0.007108437852431564,0.5110565110565111,11.877700214475434,1.0,0.006509968643403333,1.9572270978624369,0.9287265530442386,0.14266117969821673,0.4890730865661228,0.3381334977840141,2,1,3
"frozenset({'19358975', '15704307'})",frozenset({'20299683'}),0.030791838966542497,0.034482758620689655,0.007108437852431564,0.23085460599334073,6.694783573806881,1.0,0.006046650301861133,1.255311738070359,0.8776545717153086,0.12220916568742655,0.20338512763596003,0.21849965185692805,2,1,3
frozenset({'20299683'}),"frozenset({'19358975', '15704307'})",0.034482758620689655,0.030791838966542497,0.007108437852431564,0.20614469772051536,6.694783573806881,1.0,0.006046650301861133,1.2208876834990745,0.8810096153846153,0.12220916568742655,0.18092383638928067,0.21849965185692805,1,2,3
frozenset({'19358975'}),"frozenset({'20299683', '15704307'})",0.04302655411640067,0.013909299067017532,0.007108437852431564,0.16521048451151707,11.877700214475432,1.0,0.006509968643403333,1.1812447121547336,0.9569843568865959,0.14266117969821673,0.1534353638071498,0.3381334977840141,1,2,3
frozenset({'15704307'}),"frozenset({'20299683', '19358975'})",0.09107685998427942,0.008885547315539455,0.007108437852431564,0.07804878048780488,8.783789868667919,1.0,0.006299170103690487,1.0750183216947853,0.9749492404872913,0.07655502392344497,0.0697832959502658,0.43902439024390244,1,2,3
"frozenset({'20299683', '19358975'})",frozenset({'17131869'}),0.008885547315539455,0.05488534226444756,0.007142613034414408,0.8038461538461539,14.6459167544784,1.0,0.006654926728794082,4.818231588455759,0.9400746616722836,0.12613156306578152,0.7924549740622784,0.46699157007376185,2,1,3
"frozenset({'20299683', '17131869'})",frozenset({'19358975'}),0.010628481596664503,0.04302655411640067,0.007142613034414408,0.6720257234726688,15.618859963887022,1.0,0.006685306095820354,2.9178308006843072,0.9460296997793588,0.15356355620867007,0.6572796476870852,0.419015244579861,2,1,3
"frozenset({'19358975', '17131869'})",frozenset({'20299683'}),0.030620963056628276,0.034482758620689655,0.007142613034414408,0.23325892857142858,6.764508928571429,1.0,0.00608671775659964,1.2592481052050395,0.8790881342580527,0.1232311320754717,0.20587531887755103,0.2201973532847232,2,1,3
frozenset({'20299683'}),"frozenset({'19358975', '17131869'})",0.034482758620689655,0.030620963056628276,0.007142613034414408,0.20713577799801783,6.764508928571428,1.0,0.00608671775659964,1.2226293103448276,0.8826042378673957,0.1232311320754717,0.18209060461836768,0.2201973532847232,1,2,3
frozenset({'19358975'}),"frozenset({'20299683', '17131869'})",0.04302655411640067,0.010628481596664503,0.007142613034414408,0.16600476568705322,15.618859963887022,1.0,0.006685306095820354,1.186303563495047,0.9780572747879593,0.15356355620867007,0.15704543864486578,0.419015244579861,1,2,3
frozenset({'17131869'}),"frozenset({'20299683', '19358975'})",0.05488534226444756,0.008885547315539455,0.007142613034414408,0.13013698630136986,14.6459167544784,1.0,0.006654926728794082,1.1393914180467026,0.9858291543358486,0.12613156306578152,0.12233848336831087,0.46699157007376185,1,2,3
"frozenset({'20299683', '19358975', '15704307'})",frozenset({'17131869'}),0.007108437852431564,0.05488534226444756,0.006254058302860463,0.8798076923076924,16.02992084969825,1.0,0.005863909258364202,7.863353952359803,0.9443293667743838,0.11220110361741265,0.8728278027342393,0.4968776942235847,3,1,4
"frozenset({'20299683', '19358975', '17131869'})",frozenset({'15704307'}),0.007142613034414408,0.09107685998427942,0.006254058302860463,0.875598086124402,9.613836997405677,1.0,0.005603531535603213,7.306343702434069,0.9024289591153304,0.06800445930880714,0.8631326364147288,0.47213300178640366,3,1,4
"frozenset({'20299683', '15704307', '17131869'})",frozenset({'19358975'}),0.008953897679505144,0.04302655411640067,0.006254058302860463,0.6984732824427481,16.233539886860406,1.0,0.005868802939800521,3.1737600357152282,0.9468773843153062,0.13677130044843053,0.6849163173186648,0.42191336878293084,3,1,4
"frozenset({'19358975', '15704307', '17131869'})",frozenset({'20299683'}),0.025665561669115888,0.034482758620689655,0.006254058302860463,0.2436750998668442,7.066577896138482,1.0,0.0053690389349599155,1.2765905779504614,0.8811027862910724,0.1160431198478123,0.21666349629066006,0.21252139532489883,3,1,4
"frozenset({'20299683', '19358975'})","frozenset({'15704307', '17131869'})",0.008885547315539455,0.0422747001127781,0.006254058302860463,0.7038461538461539,16.649347055531376,1.0,0.005878424454758132,3.233877635982828,0.9483643205821243,0.13926940639269408,0.6907737049561914,0.4258923574404577,2,2,4
"frozenset({'20299683', '15704307'})","frozenset({'19358975', '17131869'})",0.013909299067017532,0.030620963056628276,0.006254058302860463,0.44963144963144963,14.683778847841348,1.0,0.005828142169985725,1.7613270894462154,0.9450425185624555,0.16339285714285717,0.43224628407071564,0.32693626053001057,2,2,4
"frozenset({'20299683', '17131869'})","frozenset({'19358975', '15704307'})",0.010628481596664503,0.030791838966542497,0.006254058302860463,0.5884244372990354,19.10975300755502,1.0,0.005926787809077109,2.354872953760979,0.9578512037902168,0.17784256559766767,0.5753486410369208,0.395766047728319,2,2,4
"frozenset({'19358975', '15704307'})","frozenset({'20299683', '17131869'})",0.030791838966542497,0.010628481596664503,0.006254058302860463,0.20310765815760268,19.10975300755502,1.0,0.005926787809077109,1.2415372396676954,0.9777782915982643,0.17784256559766767,0.1945469148652716,0.395766047728319,2,2,4
"frozenset({'19358975', '17131869'})","frozenset({'20299683', '15704307'})",0.030620963056628276,0.013909299067017532,0.006254058302860463,0.20424107142857145,14.68377884784135,1.0,0.005828142169985725,1.239182704117745,0.9613346317856898,0.16339285714285717,0.19301649653675154,0.32693626053001057,2,2,4
"frozenset({'15704307', '17131869'})","frozenset({'20299683', '19358975'})",0.0422747001127781,0.008885547315539455,0.006254058302860463,0.14793856103476155,16.649347055531376,1.0,0.005878424454758132,1.1631959942795804,0.9814271217956818,0.13926940639269408,0.14029965292362878,0.4258923574404577,2,2,4
frozenset({'20299683'}),"frozenset({'19358975', '15704307', '17131869'})",0.034482758620689655,0.025665561669115888,0.006254058302860463,0.18136769078295342,7.066577896138482,1.0,0.0053690389349599155,1.190197879268598,0.8891491022638564,0.1160431198478123,0.1598035776920379,0.21252139532489883,1,3,4
frozenset({'19358975'}),"frozenset({'20299683', '15704307', '17131869'})",0.04302655411640067,0.008953897679505144,0.006254058302860463,0.1453534551231136,16.233539886860406,1.0,0.005868802939800521,1.1595976234400587,0.9805905745218043,0.13677130044843053,0.13763189938816606,0.42191336878293084,1,3,4
frozenset({'15704307'}),"frozenset({'20299683', '19358975', '17131869'})",0.09107685998427942,0.007142613034414408,0.006254058302860463,0.06866791744840525,9.613836997405675,1.0,0.005603531535603213,1.0660616181560376,0.9857635027905918,0.06800445930880714,0.06196791726758179,0.47213300178640366,1,3,4
frozenset({'17131869'}),"frozenset({'20299683', '19358975', '15704307'})",0.05488534226444756,0.007108437852431564,0.006254058302860463,0.11394769613947697,16.02992084969825,1.0,0.005863909258364202,1.120578952079406,0.9920665735995724,0.11220110361741265,0.1076041557407922,0.4968776942235847,1,3,4
"frozenset({'20299683', '15704307'})",frozenset({'23093367'}),0.013909299067017532,0.03899388264242507,0.006561634940706059,0.47174447174447176,12.097909717541619,1.0,0.0060192573652483854,1.8192069291373627,0.9302806442203277,0.1415929203539823,0.45030992132699105,0.3200089580457679,2,1,3
"frozenset({'20299683', '23093367'})",frozenset({'15704307'}),0.008783021769590922,0.09107685998427942,0.006561634940706059,0.7470817120622568,8.202760966849418,1.0,0.005761704896758149,3.593742261292926,0.885870447467016,0.07032967032967033,0.7217385312322792,0.40956337010242294,2,1,3
"frozenset({'15704307', '23093367'})",frozenset({'20299683'}),0.025563036123167356,0.034482758620689655,0.006561634940706059,0.25668449197860965,7.44385026737968,1.0,0.005680150936458909,1.29893326717936,0.8883703632261307,0.12268370607028754,0.23013750954927426,0.22348595262954268,2,1,3
frozenset({'20299683'}),"frozenset({'15704307', '23093367'})",0.034482758620689655,0.025563036123167356,0.006561634940706059,0.19028741328047571,7.443850267379679,1.0,0.005680150936458909,1.2034356138943991,0.8965773809523809,0.12268370607028754,0.16904569845333708,0.22348595262954268,1,2,3
frozenset({'15704307'}),"frozenset({'20299683', '23093367'})",0.09107685998427942,0.008783021769590922,0.006561634940706059,0.07204502814258912,8.202760966849418,1.0,0.005761704896758149,1.0681735733861868,0.966077096493207,0.07032967032967033,0.06382256131844918,0.40956337010242294,1,2,3
frozenset({'23093367'}),"frozenset({'20299683', '15704307'})",0.03899388264242507,0.013909299067017532,0.006561634940706059,0.16827344434706398,12.097909717541619,1.0,0.0060192573652483854,1.18559482588465,0.9545632186462779,0.1415929203539823,0.15654152821236011,0.3200089580457679,1,2,3
"frozenset({'20299683', '19358975'})",frozenset({'23093367'}),0.008885547315539455,0.03899388264242507,0.0061173575749290865,0.6884615384615385,17.65562933998517,1.0,0.005770875585693226,3.0847109939872777,0.9518182671027141,0.146481178396072,0.6758205219389429,0.42267073417380163,2,1,3
"frozenset({'20299683', '23093367'})",frozenset({'19358975'}),0.008783021769590922,0.04302655411640067,0.0061173575749290865,0.6964980544747083,16.1876327021322,1.0,0.0057394544134542575,3.1531048152831422,0.9465379076975705,0.13388182498130144,0.6828522809793742,0.4193371924478386,2,1,3
"frozenset({'19358975', '23093367'})",frozenset({'20299683'}),0.024298554389802125,0.034482758620689655,0.0061173575749290865,0.2517580872011252,7.300984528832631,1.0,0.005279476389073841,1.2903811252268602,0.884524846148578,0.11615833874107724,0.2250351617440225,0.21458072843703435,2,1,3
frozenset({'20299683'}),"frozenset({'19358975', '23093367'})",0.034482758620689655,0.024298554389802125,0.0061173575749290865,0.1774033696729435,7.300984528832631,1.0,0.005279476389073841,1.1861238055670962,0.893854748603352,0.11615833874107724,0.15691768826619965,0.21458072843703435,1,2,3
frozenset({'19358975'}),"frozenset({'20299683', '23093367'})",0.04302655411640067,0.008783021769590922,0.0061173575749290865,0.14217633042096903,16.1876327021322,1.0,0.0057394544134542575,1.1555020144371158,0.9804080235290457,0.13388182498130144,0.13457528632078247,0.4193371924478386,1,2,3
frozenset({'23093367'}),"frozenset({'20299683', '19358975'})",0.03899388264242507,0.008885547315539455,0.0061173575749290865,0.15687992988606486,17.655629339985172,1.0,0.005770875585693226,1.1755317988700305,0.98163874695042,0.146481178396072,0.14932118300734953,0.42267073417380163,1,2,3
"frozenset({'20299683', '23093367'})",frozenset({'17131869'}),0.008783021769590922,0.05488534226444756,0.006254058302860463,0.7120622568093387,12.973632438666288,1.0,0.005771999146920372,3.2823576626761772,0.9310984428000509,0.10892857142857143,0.6953409400288577,0.4130049764744078,2,1,3
"frozenset({'20299683', '17131869'})",frozenset({'23093367'}),0.010628481596664503,0.03899388264242507,0.006254058302860463,0.5884244372990354,15.090173058551335,1.0,0.005839612538812953,2.334944550767233,0.943762469681097,0.14420803782505912,0.5717243051140496,0.37440503197116537,2,1,3
"frozenset({'23093367', '17131869'})",frozenset({'20299683'}),0.024298554389802125,0.034482758620689655,0.006254058302860463,0.25738396624472576,7.464135021097047,1.0,0.0054161771170052175,1.3001567398119123,0.8875932359105395,0.11906310995445676,0.23086196503918022,0.21937582851383958,2,1,3
frozenset({'20299683'}),"frozenset({'23093367', '17131869'})",0.034482758620689655,0.024298554389802125,0.006254058302860463,0.18136769078295342,7.4641350210970465,1.0,0.0054161771170052175,1.1918677465141523,0.8969555035128806,0.11906310995445676,0.16098073555166373,0.21937582851383958,1,2,3
frozenset({'23093367'}),"frozenset({'20299683', '17131869'})",0.03899388264242507,0.010628481596664503,0.006254058302860463,0.16038562664329536,15.090173058551336,1.0,0.005839612538812953,1.1783641988499016,0.9716189010408165,0.14420803782505912,0.15136593510222682,0.37440503197116537,1,2,3
frozenset({'17131869'}),"frozenset({'20299683', '23093367'})",0.05488534226444756,0.008783021769590922,0.006254058302860463,0.11394769613947697,12.973632438666288,1.0,0.005771999146920372,1.118689014081544,0.9765170578547343,0.10892857142857143,0.10609652243612039,0.4130049764744078,1,2,3
"frozenset({'20299683', '19358975', '15704307'})",frozenset({'23093367'}),0.007108437852431564,0.03899388264242507,0.005297153207340829,0.7451923076923077,19.110492651520257,1.0,0.005019967615952141,3.771495705856143,0.954457426527492,0.12981574539363483,0.7348532046722837,0.4405190285174948,3,1,4
"frozenset({'20299683', '19358975', '23093367'})",frozenset({'15704307'}),0.0061173575749290865,0.09107685998427942,0.005297153207340829,0.8659217877094972,9.507593782426866,1.0,0.0047400034880152415,6.779051752617251,0.9003285481985309,0.05764224618817404,0.8524867435015641,0.46204156927688744,3,1,4
"frozenset({'20299683', '15704307', '23093367'})",frozenset({'19358975'}),0.006561634940706059,0.04302655411640067,0.005297153207340829,0.8072916666666666,18.762638171829494,1.0,0.005014828666472474,4.965916259720299,0.9529555373810256,0.11959876543209878,0.7986272929909768,0.46520262443738414,3,1,4
"frozenset({'19358975', '15704307', '23093367'})",frozenset({'20299683'}),0.01927480263832405,0.034482758620689655,0.005297153207340829,0.274822695035461,7.969858156028368,1.0,0.004632504840502069,1.3314223084056993,0.8917148808406409,0.10930888575458392,0.2489235055724417,0.2142200690241725,3,1,4
"frozenset({'20299683', '19358975'})","frozenset({'15704307', '23093367'})",0.008885547315539455,0.025563036123167356,0.005297153207340829,0.5961538461538463,23.320932743726864,1.0,0.005070011640339581,2.4128915295997766,0.9657008490252282,0.18171160609613132,0.5855594883845157,0.40168654874537235,2,2,4
"frozenset({'20299683', '15704307'})","frozenset({'19358975', '23093367'})",0.013909299067017532,0.024298554389802125,0.005297153207340829,0.3808353808353808,15.673170293423459,1.0,0.00495917734743688,1.575835271283137,0.9494022185105436,0.16095534787123572,0.365415904680353,0.29941909688745133,2,2,4
"frozenset({'20299683', '23093367'})","frozenset({'19358975', '15704307'})",0.008783021769590922,0.030791838966542497,0.005297153207340829,0.6031128404669261,19.58677561032489,1.0,0.005026707815371948,2.442024484172536,0.9573536019503427,0.15453639082751744,0.5905036962236504,0.3875719585242511,2,2,4
"frozenset({'19358975', '15704307'})","frozenset({'20299683', '23093367'})",0.030791838966542497,0.008783021769590922,0.005297153207340829,0.17203107658157601,19.58677561032489,1.0,0.005026707815371948,1.1971668865758693,0.9790932253514718,0.15453639082751744,0.16469457081276706,0.3875719585242511,2,2,4
"frozenset({'19358975', '23093367'})","frozenset({'20299683', '15704307'})",0.024298554389802125,0.013909299067017532,0.005297153207340829,0.2180028129395218,15.673170293423459,1.0,0.00495917734743688,1.2609900869844435,0.9595114400316367,0.16095534787123572,0.20697235424632104,0.29941909688745133,2,2,4
"frozenset({'15704307', '23093367'})","frozenset({'20299683', '19358975'})",0.025563036123167356,0.008885547315539455,0.005297153207340829,0.2072192513368984,23.320932743726864,1.0,0.005070011640339581,1.2501747227790498,0.9822288192256389,0.18171160609613132,0.20011180695041494,0.40168654874537235,2,2,4
frozenset({'20299683'}),"frozenset({'19358975', '15704307', '23093367'})",0.034482758620689655,0.01927480263832405,0.005297153207340829,0.15361744301288405,7.969858156028368,1.0,0.004632504840502069,1.1587256722926593,0.9057603686635944,0.10930888575458392,0.13698295989127784,0.2142200690241725,1,3,4
frozenset({'19358975'}),"frozenset({'20299683', '15704307', '23093367'})",0.04302655411640067,0.006561634940706059,0.005297153207340829,0.12311358220810167,18.762638171829494,1.0,0.005014828666472474,1.1329156717478723,0.9892673564791455,0.11959876543209878,0.11732176989202459,0.46520262443738414,1,3,4
frozenset({'15704307'}),"frozenset({'20299683', '19358975', '23093367'})",0.09107685998427942,0.0061173575749290865,0.005297153207340829,0.058161350844277676,9.507593782426866,1.0,0.0047400034880152415,1.0552578653636708,0.9844846908824513,0.05764224618817404,0.05236432456689392,0.46204156927688744,1,3,4
frozenset({'23093367'}),"frozenset({'20299683', '19358975', '15704307'})",0.03899388264242507,0.007108437852431564,0.005297153207340829,0.13584574934268184,19.110492651520257,1.0,0.005019967615952141,1.1489749213086975,0.9861255907860323,0.12981574539363483,0.12965898432231485,0.4405190285174948,1,3,4
"frozenset({'20299683', '19358975', '23093367'})",frozenset({'17131869'}),0.0061173575749290865,0.05488534226444756,0.005331328389323673,0.8715083798882681,15.878709031077593,1.0,0.004995575125069679,7.355457553681037,0.9427899714159255,0.09576427255985266,0.8640465269900782,0.48432206042981274,3,1,4
"frozenset({'20299683', '19358975', '17131869'})",frozenset({'23093367'}),0.007142613034414408,0.03899388264242507,0.005331328389323673,0.7464114832535885,19.14175846755763,1.0,0.005052810174899462,3.7896278967496824,0.9545763652795871,0.13065326633165827,0.7361218496260048,0.441566828392789,3,1,4
"frozenset({'20299683', '23093367', '17131869'})",frozenset({'19358975'}),0.006254058302860463,0.04302655411640067,0.005331328389323673,0.8524590163934426,19.81239339053894,1.0,0.005062237811308522,6.486153355433282,0.9555023094382747,0.1213063763608087,0.8458254152806415,0.4881834398885402,3,1,4
"frozenset({'19358975', '23093367', '17131869'})",frozenset({'20299683'}),0.020026656641946618,0.034482758620689655,0.005331328389323673,0.26621160409556316,7.720136518771332,1.0,0.004640754022359996,1.3157979149959904,0.8882574385800193,0.108408617095205,0.24000487567040468,0.21041006369297482,3,1,4
"frozenset({'20299683', '19358975'})","frozenset({'23093367', '17131869'})",0.008885547315539455,0.024298554389802125,0.005331328389323673,0.6,24.69282700421941,1.0,0.005115422434593877,2.439253614025495,0.9681045481190304,0.1914110429447853,0.5900385288966725,0.40970464135021095,2,2,4
"frozenset({'20299683', '23093367'})","frozenset({'19358975', '17131869'})",0.008783021769590922,0.030620963056628276,0.005331328389323673,0.6070038910505837,19.823148276820458,1.0,0.005062383804191467,2.466637747469768,0.9579677780960362,0.156469408224674,0.5945898415664068,0.39055551695386326,2,2,4
"frozenset({'20299683', '17131869'})","frozenset({'19358975', '23093367'})",0.010628481596664503,0.024298554389802125,0.005331328389323673,0.5016077170418006,20.643520968157706,1.0,0.00507307165116611,1.9576977392565906,0.9617809220140827,0.18013856812933027,0.4891959162297768,0.3605084998711113,2,2,4
"frozenset({'19358975', '23093367'})","frozenset({'20299683', '17131869'})",0.024298554389802125,0.010628481596664503,0.005331328389323673,0.21940928270042195,20.643520968157706,1.0,0.00507307165116611,1.2674651343869756,0.9752559612016705,0.18013856812933027,0.21102366221406035,0.3605084998711113,2,2,4
"frozenset({'19358975', '17131869'})","frozenset({'20299683', '23093367'})",0.030620963056628276,0.008783021769590922,0.005331328389323673,0.17410714285714285,19.823148276820458,1.0,0.005062383804191467,1.2001762331006034,0.9795486492472215,0.156469408224674,0.1667890327935063,0.39055551695386326,2,2,4
"frozenset({'23093367', '17131869'})","frozenset({'20299683', '19358975'})",0.024298554389802125,0.008885547315539455,0.005331328389323673,0.21940928270042195,24.692827004219414,1.0,0.005115422434593877,1.2696979745200927,0.9833975481611208,0.1914110429447853,0.2124111244818126,0.40970464135021095,2,2,4
frozenset({'20299683'}),"frozenset({'19358975', '23093367', '17131869'})",0.034482758620689655,0.020026656641946618,0.005331328389323673,0.15460852329038652,7.720136518771331,1.0,0.004640754022359996,1.159194728544286,0.9015567765567764,0.108408617095205,0.13733217088055796,0.21041006369297482,1,3,4
frozenset({'19358975'}),"frozenset({'20299683', '23093367', '17131869'})",0.04302655411640067,0.006254058302860463,0.005331328389323673,0.12390786338363781,19.81239339053894,1.0,0.005062237811308522,1.1342938718011775,0.9922182756176756,0.1213063763608087,0.11839424962062817,0.4881834398885402,1,3,4
frozenset({'23093367'}),"frozenset({'20299683', '19358975', '17131869'})",0.03899388264242507,0.007142613034414408,0.005331328389323673,0.13672217353198948,19.14175846755763,1.0,0.005052810174899462,1.1501018056119117,0.9862145293066346,0.13065326633165827,0.1305117554632915,0.441566828392789,1,3,4
frozenset({'17131869'}),"frozenset({'20299683', '19358975', '23093367'})",0.05488534226444756,0.0061173575749290865,0.005331328389323673,0.09713574097135741,15.878709031077593,1.0,0.004995575125069679,1.100810706023906,0.9914380021232307,0.09576427255985266,0.09157860245385081,0.48432206042981274,1,3,4
"frozenset({'20299683', '15704307', '23093367'})",frozenset({'17131869'}),0.006561634940706059,0.05488534226444756,0.005536379481220738,0.84375,15.372956880448319,1.0,0.005176241901685728,6.048733809507536,0.9411260309124013,0.09902200488997556,0.8346761435545109,0.47231086550435863,3,1,4
"frozenset({'20299683', '15704307', '17131869'})",frozenset({'23093367'}),0.008953897679505144,0.03899388264242507,0.005536379481220738,0.6183206106870229,15.8568618661814,1.0,0.005187232245913832,2.5178360274768465,0.945400841834052,0.13053988718775184,0.6028335486953406,0.3801506646774291,3,1,4
"frozenset({'20299683', '23093367', '17131869'})",frozenset({'15704307'}),0.006254058302860463,0.09107685998427942,0.005536379481220738,0.8852459016393442,9.719767477624334,1.0,0.0049667794888375956,7.920615934422707,0.902762811645816,0.06031273268801191,0.8737471923548222,0.4730169470673269,3,1,4
"frozenset({'15704307', '23093367', '17131869'})",frozenset({'20299683'}),0.020402583643757903,0.034482758620689655,0.005536379481220738,0.271356783919598,7.869346733668342,1.0,0.004832842114194603,1.3250891795481572,0.8911055033543172,0.11218836565096954,0.24533381191672649,0.21595589443749968,3,1,4
"frozenset({'20299683', '15704307'})","frozenset({'23093367', '17131869'})",0.013909299067017532,0.024298554389802125,0.005536379481220738,0.39803439803439805,16.380990887320003,1.0,0.005198403621316789,1.620859136176941,0.9521980391703828,0.1694560669456067,0.38304324066145434,0.31294124965011044,2,2,4
"frozenset({'20299683', '23093367'})","frozenset({'15704307', '17131869'})",0.008783021769590922,0.0422747001127781,0.005536379481220738,0.6303501945525293,14.91081410089051,1.0,0.00516507986982728,2.5908989691685904,0.9412011710602709,0.12162162162162164,0.6140335798887225,0.38065609970148695,2,2,4
"frozenset({'20299683', '17131869'})","frozenset({'15704307', '23093367'})",0.010628481596664503,0.025563036123167356,0.005536379481220738,0.5209003215434084,20.37709132176694,1.0,0.005264683222230783,2.0338919178905703,0.9611407492697072,0.1806020066889632,0.5083317893130036,0.3687389308251801,2,2,4
"frozenset({'15704307', '23093367'})","frozenset({'20299683', '17131869'})",0.025563036123167356,0.010628481596664503,0.005536379481220738,0.21657754010695188,20.37709132176694,1.0,0.005264683222230783,1.262883781170128,0.9758715214589143,0.1806020066889632,0.2081614991733858,0.3687389308251801,2,2,4
"frozenset({'15704307', '17131869'})","frozenset({'20299683', '23093367'})",0.0422747001127781,0.008783021769590922,0.005536379481220738,0.13096200485044465,14.91081410089051,1.0,0.00516507986982728,1.1405910716939685,0.9741150001938375,0.12162162162162164,0.12326159232963939,0.38065609970148695,2,2,4
"frozenset({'23093367', '17131869'})","frozenset({'20299683', '15704307'})",0.024298554389802125,0.013909299067017532,0.005536379481220738,0.2278481012658228,16.380990887320003,1.0,0.005198403621316789,1.277068284814846,0.9623370305506908,0.1694560669456067,0.21695651525401125,0.31294124965011044,2,2,4
frozenset({'20299683'}),"frozenset({'15704307', '23093367', '17131869'})",0.034482758620689655,0.020402583643757903,0.005536379481220738,0.1605550049554014,7.869346733668342,1.0,0.004832842114194603,1.1669584334161136,0.9041005291005291,0.11218836565096954,0.14307144850683784,0.21595589443749968,1,3,4
frozenset({'15704307'}),"frozenset({'20299683', '23093367', '17131869'})",0.09107685998427942,0.006254058302860463,0.005536379481220738,0.06078799249530957,9.719767477624334,1.0,0.0049667794888375956,1.0580634976519685,0.9870107172897066,0.06031273268801191,0.05487713901937042,0.4730169470673269,1,3,4
frozenset({'23093367'}),"frozenset({'20299683', '15704307', '17131869'})",0.03899388264242507,0.008953897679505144,0.005536379481220738,0.14198071866783524,15.856861866181399,1.0,0.005187232245913832,1.1550394307943663,0.9749530231986373,0.13053988718775184,0.13422869095277518,0.3801506646774291,1,3,4
frozenset({'17131869'}),"frozenset({'20299683', '15704307', '23093367'})",0.05488534226444756,0.006561634940706059,0.005536379481220738,0.10087173100871731,15.372956880448319,1.0,0.005176241901685728,1.1048905916102674,0.9892457997683092,0.09902200488997556,0.0949330118354975,0.47231086550435863,1,3,4
"frozenset({'20299683', '15704307'})",frozenset({'17131869'}),0.013909299067017532,0.05488534226444756,0.008953897679505144,0.6437346437346437,11.728716942913705,1.0,0.008190481039553325,2.6528390737818612,0.9276420325121949,0.14962878355225584,0.6230453592594254,0.403436437683013,2,1,3
"frozenset({'20299683', '17131869'})",frozenset({'15704307'}),0.010628481596664503,0.09107685998427942,0.008953897679505144,0.842443729903537,9.249810874561874,1.0,0.00798588894928024,5.768879521324268,0.901470948858917,0.09653647752394989,0.8266561129759136,0.47037758727822254,2,1,3
"frozenset({'15704307', '17131869'})",frozenset({'20299683'}),0.0422747001127781,0.034482758620689655,0.008953897679505144,0.211802748585287,6.142279708973323,1.0,0.007496149399754175,1.2249690539345712,0.8741483581139831,0.13205645161290325,0.18365284674904725,0.2357328906454681,2,1,3
frozenset({'20299683'}),"frozenset({'15704307', '17131869'})",0.034482758620689655,0.0422747001127781,0.008953897679505144,0.25966303270564917,6.142279708973323,1.0,0.007496149399754175,1.2936343073443197,0.8670937840785168,0.13205645161290325,0.2269840137025407,0.2357328906454681,1,2,3
